cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
5805,AVAX,2025-06-30,221595501.52460557,422105970.5185943,0.5249759941854317,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2025-07-31,226309774.84792447,422275285.4891608,0.5359294816076409,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2025-08-31,216822844.91889277,422275285.4891608,0.5134632605072463,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2025-09-30,185348096.16321772,422275285.4891608,0.43892717033750095,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2025-10-31,192305248.80244586,426729491.8498607,0.450649070371977,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2025-11-30,,429000658.8581965,,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2025-12-31,182727784.77733555,429687153.9196776,0.42525773253973814,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2026-01-31,226325471.15931636,431648358.7585608,0.5243283486823351,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2026-02-28,212455606.08213198,431771961.1772119,0.49205512442929095,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2026-03-31,199827790.9216161,431771961.1772119,0.4628086325401777,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2026-04-30,210134964.30106607,431771961.1772119,0.48668043132800953,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2026-05-31,221565888.7303296,431771961.1772119,0.5131548795485413,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
3890,MATIC,2019-05-31,,2160114068.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2019-06-30,,2172614168.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2019-07-31,,2172614178.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2019-08-31,,2175190262.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2019-09-30,,2192190362.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2019-10-31,,2384224035.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2019-11-30,,2516576671.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2019-12-31,,2549094192.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-01-31,,2558503686.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-02-29,,2558503686.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-03-31,,2758503686.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-04-30,,3433504398.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-05-31,,3433504398.0,,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-06-30,372270161.2728183,3487953714.0,0.10673024695786383,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-07-31,758262051.6953405,3746869854.0,0.2023721349397423,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-08-31,927276876.6426395,3783144256.0,0.2451074592706833,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-09-30,951535409.0781,3844192768.0,0.24752541469796033,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-10-31,1058977545.088464,4277526101.0,0.2475677576440495,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2020-12-31,1148439520.2732472,4812024448.0,0.23866036689621725,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-01-31,1098925756.0136003,4877830774.0,0.2252898484857524,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-02-28,1360929661.75106,4966397110.0,0.2740275559138806,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-03-31,1200916941.652479,5011255458.0,0.2396439278974149,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-04-30,1371314548.2499318,5188388130.0,0.26430454196762876,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-05-31,1597964054.1480732,6262089653.0,0.2551806413985995,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-06-30,1664607412.205796,6303422325.0,0.26407994362107035,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-07-31,1762558911.425564,6424735804.0,0.2743395160822342,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-08-31,1809686706.7373166,6491576924.0,0.2787745917400634,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-09-30,1833495626.1810055,6672300637.1,0.274792118326656,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-10-31,1845256194.6923676,6783681381.27,0.27201398340835836,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-11-30,1941268855.8499215,7021682963.27,0.2764677451267141,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2021-12-31,2176551515.695599,7162892403.27,0.3038648904878092,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-01-31,2348583421.8762875,7461070291.27,0.31477835353250894,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-02-28,2615131755.9889894,7557850959.52,0.3460152588342489,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-03-31,2693238111.6596594,7701069510.62,0.3497226077424188,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-04-30,2782772648.478442,7848866566.62,0.3545445224299185,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-05-31,2778003668.8735185,7956181044.62,0.34916295309192535,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-06-30,2457240737.1291904,8006803852.62,0.3068940843761432,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-07-31,2595405421.864826,8034803942.62,0.3230203798872674,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-08-31,2999501527.2075543,8682124704.28493,0.34548012489698476,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-09-30,3164328462.589871,8734317475.28493,0.3622868611707573,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-10-31,3423783544.7983985,8734317475.28493,0.39199211094473163,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-11-30,3303275193.504123,8734317475.28493,0.37819499953502256,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2022-12-31,3389418262.4406505,8734317475.28493,0.38805759832196635,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-01-31,3563587475.1892514,8734317475.28493,0.4079983908614452,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-02-28,3603347162.4099307,8734317475.28493,0.4125505138330666,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-03-31,3622860662.883288,9249469069.28493,0.3916830939965908,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-04-30,3574040346.8196173,9249469069.28493,0.3864049190334688,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-05-31,3547178411.9626684,9279469069.28493,0.38226092306335063,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-06-30,3599255138.436066,9319469069.28493,0.38620817470154795,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-07-31,3588619534.501696,9319469069.28493,0.3850669504692123,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-08-31,3692773369.819464,9319469069.28493,0.39624289134561247,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-09-30,3631194056.4814334,9299803030.71938,0.39045924354384365,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-10-31,3558205150.043843,9244239657.670462,0.3849105261016682,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-11-30,3503026468.2126827,9275286490.441471,0.3776731286761527,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
3890,MATIC,2023-12-31,3431311438.9494076,9555271694.27879,0.3591013995974497,eth.drpc.org archive eth_call StakeManager.currentValidatorSetTotalStake() at month-end blocks (chain's own aggregate; drpc==etherscan at head +0.00000%),"MATIC rows 2020-06..2024-08, POL rows 2024-09+ (the Polygon-2.0 listing handoff; no overlap month, one physical stake never enters lambda twice); token balance of StakeManager = 1.03-1.07x stake (unclaimed rewards) recorded as the superset cross-check"
